job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1919194,Chuyên Viên Công Nghệ Thông Tin - Phụ Trách Chuyển Đổi Số Trong Sản Xuất,N/A,,,2.0,2.0,Hà Nội,,"•	Nghiên cứu, đề xuất chiến lược chuyển đổi số phù hợp với định hướng phát triển của công ty. Phối hợp các phòng ban để khảo sát hiện trạng, phân tích nhu cầu và đề xuất giải pháp công nghệ.
•	Xây dựng lộ trình số hóa quy trình sản xuất, quản trị và kinh doanh (MES, ERP, CRM, HRM...). 
•	Triển khai, quản lý và đánh giá hiệu quả các phần mềm quản trị (ERP, MES, PLM, TMS...). 
•	Đề xuất giải pháp IoT, AI, RPA... để tối ưu vận hành.
•	Giám sát việc tích hợp dữ liệu và tự động hóa các công đoạn sản xuất may mặc, quản lý kho, bán hàng.
•	Thiết lập, chuẩn hóa và quản lý hệ thống cơ sở dữ liệu tập trung. Đảm bảo an toàn thông tin và bảo mật dữ liệu.
•	Hỗ trợ kỹ thuật, giải đáp sự cố liên quan đến hệ thống CNTT và phần mềm quản lý. Đào tạo nhân viên các phòng ban về kỹ năng sử dụng hệ thống số hóa.
•	Đề xuất các cải tiến công nghệ mới, phù hợp với đặc thù ngành may mặc, bảo hộ và đồng phục. Theo dõi xu hướng công nghệ và cập nhật kịp thời vào hoạt động sản xuất – kinh doanh.",https://www.topcv.vn/viec-lam/chuyen-vien-cong-nghe-thong-tin-phu-trach-chuyen-doi-so-trong-san-xuat/1919194.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN X20,https://www.topcv.vn/cong-ty/cong-ty-co-phan-x20/203117.html,Cập nhật 3 ngày trước,Còn13ngày để ứng tuyển,,Hà Nội
1919000,Thực Tập Sinh Unity Developer,N/A,2.0,3.0,,,Hà Nội,,"Phát triển game 2D/3D trên nền tảng UnityTham gia các dự án về game. Dev bằng Unity và các phần mềm lập trình khác.Phối hợp với các thành viên trong team để hoàn thiện và tối ưu game: animation, UI, UX...Đóng góp ý tưởng nội dung công việc.",https://www.topcv.vn/viec-lam/thuc-tap-sinh-unity-developer/1919000.html?ta_source=ITJobs_LinkDetail,2 - 3 triệu,CÔNG TY TNHH KINH DOANH TỔNG HỢP TUẤN PHÁT,https://www.topcv.vn/cong-ty/cong-ty-tnhh-kinh-doanh-tong-hop-tuan-phat/180289.html,Cập nhật 3 ngày trước,Còn12ngày để ứng tuyển,"C#, Unity, Lập Trình Hướng Đối Tượng (oop), 2+",Hà Nội
1767391,Lập Trình Frontend,N/A,,,3.0,3.0,Hà Nội,,"Phát triển các chức năng front-end cho website và ứng dụng web.Tập trung vào các hệ thống bán hàng đa kênh, mua sắm tập trung, POS và giải pháp ngân hàng.Thực hiện các công việc khác theo yêu cầu của quản lý.",https://www.topcv.vn/viec-lam/lap-trinh-frontend/1767391.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN CÔNG NGHỆ FOXAI,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-foxai/156905.html,Cập nhật 3 ngày trước,Còn13ngày để ứng tuyển,"CSS, Git, HTML, 2+",Hà Nội
693022,Chuyên Viên Lập Trình Front End,N/A,15.0,30.0,3.0,3.0,Hà Nội,,"- Tham gia phát triển dự án lớn của công ty và đối tác trong các lĩnh vực tài chính ngân hàng.- Phát triển các ứng dụng trên nền tảng Javascript/ TypeScript(Angular)/ ...- Thực hiện các công việc trong quy trình phát triển phần mềm như thiết kế kịch bản phía máy khách và các khung JavaScript/TypeScript, bao gồm cả JQuery- Làm việc theo nhóm và mô hình Agile/Scrum- Nghiên cứu và sử dụng công nghệ mới.- Thực hiện các công việc khác do Trưởng dự án/Trưởng nhóm phân công.",https://www.topcv.vn/viec-lam/chuyen-vien-lap-trinh-front-end/693022.html?ta_source=ITJobs_LinkDetail,15 - 30 triệu,Công ty Cổ phần SIMBATECH,https://www.topcv.vn/cong-ty/cong-ty-co-phan-simbatech/32829.html,Cập nhật 3 ngày trước,Còn23ngày để ứng tuyển,"CSS, HTML, Javascript, 4+",Hà Nội
1919531,"MB Trainee - AI Engineer (Fresher, Intern) - Khối Công Nghệ Thông Tin (HOLT.14)",NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK,,,,,"Số 18 Lê Văn Lương, phường Trung Hòa, Cầu Giấy",2025-11-20,N/A,https://www.topcv.vn/brand/nganhangthuongmaicophanquandoi/tuyen-dung/mb-trainee-ai-engineer-fresher-intern-khoi-cong-nghe-thong-tin-holt-14-j1919531.html?ta_source=ITJobs_LinkDetail,Thoả thuận,NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK,https://www.topcv.vn/brand/nganhangthuongmaicophanquandoi?id=198860,Cập nhật 3 ngày trước,Còn13ngày để ứng tuyển,"Python, C/C++",Hà Nội
1917707,Android Developer (Java/Kotlin) - Tiếng Anh Tốt,N/A,35.0,50.0,3.0,3.0,Hà Nội,,"Develop and maintain Android applications for Backoffice and loan managementImplement payment terminal features and ensure data security complianceIntegrate mobile apps with backend APIs and servicesTroubleshoot, debug, and optimize mobile app performanceCollaborate with UI/UX designers to ensure high-quality user experiencesPerform testing, release management, and app store deploymentProvide ongoing support and updates for existing apps",https://www.topcv.vn/viec-lam/android-developer-java-kotlin-tieng-anh-tot/1917707.html?ta_source=ITJobs_LinkDetail,35 - 50 triệu,CÔNG TY CỔ PHẦN ALLIEX VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-alliex-viet-nam/67243.html,Cập nhật 3 ngày trước,Còn23ngày để ứng tuyển,"Java, Android SDK, Kotlin, 2+",Hà Nội
1874980,DEV - Embedded Software Engineer (C/C++),N/A,25.0,40.0,4.0,4.0,Hà Nội,,"- Design and develop new features for such network devices as GPON/EPGON ONT, Gateway Wi-Fi 802.11ac, ax and device drivers.- Design, develop and fix software errors of network protocols (Layer 2/Layer 3)- Develop gateway functionality based on Broadcom/RealTek/Cortina/Econet chipsets (Need the ability to develop various aspects without being restricted to specific functions)- Design and implement residence gateway features- Develop new network/ management features based on customers' requirement- Software development and debugging based on customer issues- Remote support for addressing international customer issues- Porting WiFi drivers to support WiFi chipset (Qualcomm, Broadcom...) based on products.- Verify and troubleshoot WiFi issues and tuning WiFi performance.- Customize WiFi features based on products and customer's requirement.- Develop additional WiFi features: easy mesh, bandsteering...",https://www.topcv.vn/viec-lam/dev-embedded-software-engineer-c-c/1874980.html?ta_source=ITJobs_LinkDetail,25 - 40 triệu,"VĂN PHÒNG ĐẠI DIỆN KAON GROUP CO., LTD TẠI THÀNH PHỐ HÀ NỘI",https://www.topcv.vn/cong-ty/van-phong-dai-dien-kaon-group-co-ltd-tai-thanh-pho-ha-noi/196631.html,Cập nhật 3 ngày trước,Còn10ngày để ứng tuyển,"Javascript, Shell script, TCP/IP, 4+",Hà Nội
1919498,"(Middle, Senior) FullStack Developer - Khối Công Nghệ Thông Tin (HOLT.12)",NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK,,,3.0,3.0,"Số 18 Lê Văn Lương, phường Trung Hòa, Cầu Giấy",2025-11-20,N/A,https://www.topcv.vn/brand/nganhangthuongmaicophanquandoi/tuyen-dung/middle-senior-fullstack-developer-khoi-cong-nghe-thong-tin-holt-12-j1919498.html?ta_source=ITJobs_LinkDetail,Thoả thuận,NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK,https://www.topcv.vn/brand/nganhangthuongmaicophanquandoi?id=198860,Cập nhật 3 ngày trước,Còn13ngày để ứng tuyển,"Java, Spring Framework, Lập Trình Backend, 8+",Hà Nội
1219856,Dynamics 365 CRM Developer,N/A,,,3.0,3.0,Hồ Chí Minh,,"Responsibilities:Responsible for the development, and on-going support of custom applications and objects within Microsoft Dynamics CRMServe as a Subject Matter Expert (SME) within all aspects of CRM software to include technical requirements, system configuration, user requirements, and system upgradesIdentify and implement third party applications to enhance and support the CRM systemPerform CRM application testing of configurations and customizations Lead and/or participate in analysis sessions with clients to determine application requirements for new CRM implementationsExtend capability of CRM through creation of new entities, forms, workflows, and reports",https://www.topcv.vn/viec-lam/dynamics-365-crm-developer/1219856.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công Ty SmartOSC,https://www.topcv.vn/cong-ty/cong-ty-smartosc/65.html,Cập nhật 3 ngày trước,Còn12ngày để ứng tuyển,,Hồ Chí Minh
1605787,Java Developer (Middle),SHINHAN FINANCE,,,3.0,3.0,Hồ Chí Minh,,"A member of Application Development team, who plays a supporting role in daily business requirements on IT system usage, develop and maintain in-house IT Java web applications and MIS reports.Develop and maintain in-house applicationsAnalyze business data/requirements to convert into effective report.Build MIS reports to support business requirementsComplete assigned tasks from line manager",https://www.topcv.vn/brand/shinhanfinance1/tuyen-dung/java-developer-middle-j1605787.html?ta_source=ITJobs_LinkDetail,Thoả thuận,SHINHAN FINANCE,https://www.topcv.vn/brand/shinhanfinance1?id=198515,Cập nhật 3 ngày trước,Còn38ngày để ứng tuyển,"J2EE, Java, Spring Framework, 1+",Hồ Chí Minh
1918131,Business Analyst,N/A,,36.0,4.0,4.0,Hà Nội,,"Responsibilities:Understand customer business process, needs and requirementsAnalyze the requirements from customers in business view and end-user viewEnsure business requirements are fully understood by Development and provide input to design and product specificationsDocument functional and business requirementCreate wireframes, activity diagrams and system process flowsTracking all change requests from customer. Manage all requirements, specifications, change request of the projectWork with development team to go over the specification, Q&A, consult the solutions or figure out the problemsOther tasks assigned",https://www.topcv.vn/viec-lam/business-analyst/1918131.html?ta_source=ITJobs_LinkDetail,Tới 36 triệu,CÔNG TY CỔ PHẦN SMARTOSC,https://www.topcv.vn/cong-ty/cong-ty-co-phan-smartosc/84788.html,Cập nhật 3 ngày trước,Còn12ngày để ứng tuyển,"Giao tiếp, Phân tích dữ liệu, Phân Tích Nghiệp Vụ, 2+",Hà Nội
1918017,Back-End Developer (Python),N/A,10.0,23.0,,1.0,Hà Nội,,"Maintain and enhance an existing CRM system, with a focus on backend components.Develop backend applications using Python.Design and implement APIs and messaging protocols to enable communication between system components.Work on development, testing, automation tools, and support the underlying IT infrastructure.",https://www.topcv.vn/viec-lam/back-end-developer-python/1918017.html?ta_source=ITJobs_LinkDetail,400 - 900 USD,CÔNG TY TNHH EAERA VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-eaera-viet-nam/194871.html,Cập nhật 3 ngày trước,Còn33ngày để ứng tuyển,"Python, Cơ Sở Dữ Liệu (sql, Nosql), Lập Trình Hướng Đối Tượng (oop), 6+",Hà Nội
1713501,Lập Trình Viên Backend Java,N/A,16.0,32.0,3.0,3.0,Hà Nội,,"- Tham gia vào các công đoạn: kiến trúc hệ thống, thiết kế chức năng, lập trình, unit test, viết tài liệu chức năng, tối ưu performance...- Lập trình hệ thống các ứng dụng trên nền Java Core, Java Spring Boot và các hệ thống Middleware trên nền tảng java- Viết code và Unit test theo mô hình phát triển DevOps CI/CD- Tối ưu performance các xử lý giải thuật- Tham gia tìm hiểu các công nghệ, kỹ thuật mới.",https://www.topcv.vn/viec-lam/lap-trinh-vien-backend-java/1713501.html?ta_source=ITJobs_LinkDetail,16 - 32 triệu,Công ty Cổ phần SIMBATECH,https://www.topcv.vn/cong-ty/cong-ty-co-phan-simbatech/32829.html,Cập nhật 3 ngày trước,Còn23ngày để ứng tuyển,"Redis, kafka, RESTful APIs, 4+",Hà Nội
1919174,Nhân Viên Kỹ Thuật Máy In Tem Nhãn,N/A,7.0,7.0,,1.0,Hồ Chí Minh,,"Lắp đặt, cài đặt, HDSD các sản phẩm máy in barcode do công ty phân phối đến khách hàng. (được đào tạo)Bảo trì, sửa chữa, thay thế linh kiện theo yêu cầu của khách hàng.In tem, nhãn mã vạch theo yêu cầu của khách hàng & SalesQuản trị, hỗ trợ kỹ thuật cho khối văn phòng (thiết bị, công cụ làm việc).Các nhiệm vụ khác theo yêu cầu của trưởng bộ phậnSản phẩm chính của công ty: máy in mã vạch, nguyên vật liệu in (giấy in nhiệt, ruy băng mực, decal, tag, tem vải...)",https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-may-in-tem-nhan/1919174.html?ta_source=ITJobs_LinkDetail,7 - 9.5 triệu,CÔNG TY CỔ PHẦN THƯƠNG MẠI KỸ THUẬT MÃ VIỆT,https://www.topcv.vn/cong-ty/cong-ty-co-phan-thuong-mai-ky-thuat-ma-viet/3202.html,Cập nhật 3 ngày trước,Còn12ngày để ứng tuyển,"đọc hiểu tài liệu kỹ thuật, Kỹ Năng Chẩn Đoán Lỗi, Khả Năng Sửa Chữa Và Bảo Trì Máy In, 5+",Hồ Chí Minh
1919493,"(Middle, Senior) BackEnd Engineer (Java, Spring Boot) - Khối Công Nghệ Thông Tin (HOLT.11)",NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK,15.0,35.0,2.0,2.0,"18 Lê Văn Lương, Cầu Giấy",2025-11-20,N/A,https://www.topcv.vn/brand/nganhangthuongmaicophanquandoi/tuyen-dung/middle-senior-backend-engineer-java-spring-boot-khoi-cong-nghe-thong-tin-holt-11-j1919493.html?ta_source=ITJobs_LinkDetail,15 - 35 triệu,NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK,https://www.topcv.vn/brand/nganhangthuongmaicophanquandoi?id=198860,Cập nhật 3 ngày trước,Còn13ngày để ứng tuyển,,Hà Nội
1919278,Chuyên Viên Phân Tích Nghiệp Vụ (Business Analyst),N/A,18.0,24.0,2.0,2.0,Hà Nội,,"Thu thập, tìm hiểu yêu cầu nghiệp vụ từ khách hàng/nội bộ công ty để phân tích, đánh giá các Yêu cầu xây dựng hệ thống hoặc Yêu cầu thay đổi (CRs) trên hệ thống;Trao đổi, phối hợp với nhà cung cấp hệ thống hoặc nhóm phát triển sản phầm (Design/Dev/QC) để đưa ra giải pháp nghiệp vụ tối ưu, tối đa hóa giá trị sản phẩm cho người dùng và đảm bảo chất lượng sản phẩm;Chịu trách nhiệm truyền tải yêu cầu nghiệp vụ/giải pháp nghiệp vụ đúng đắn tới team phát triển;Chịu trách nhiệm xây dựng tài liệu yêu cầu (BRD), tài liệu đặc tả hệ thống (System Requirement Specification), danh sách các tính năng (Feature List), bố cục/giao diện sản phẩm (Wire frame/Mockup), luồng nghiệp vụ/tích hợp (Business Flow/Sequence Diagram);Hỗ trợ Quản lý dự án (PM) trong việc xác định phạm vi công việc của dự án, theo dõi backlog sản phẩm, nghiệm thu sản phẩm để đảm bảo kế hoạch và chất lượng sản phẩm;Phối hợp với các bộ phận liên quan để thực hiện rà soát hợp đồng cung cấp dịch vụ, xử lý nghiệm thu sản phẩm từ nhà cung cấp hệ thống;Phối hợp QC xây dựng tài liệu đào tạo, hướng dẫn người dùng sử dụng hệ thống;Hỗ trợ các bộ phận PR/Marketing hoặc trực tiếp demo giới thiệu sản phẩm cho khách hàng.",https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst/1919278.html?ta_source=ITJobs_LinkDetail,18 - 24 triệu,CÔNG TY CỔ PHẦN ĐẦU TƯ CHÂU Á - THÁI BÌNH DƯƠNG,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-chau-a-thai-binh-duong/200853.html,Cập nhật 3 ngày trước,Còn12ngày để ứng tuyển,"Phân Tích Nghiệp Vụ, Thu Thập Yêu Cầu, Mô Hình Hóa Quy Trình, 2+",Hà Nội
1919474,"FullStack Developer (Junior, Senior) - Khối Công Nghệ Thông Tin (HOLT.04)",NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK,,,1.0,1.0,"Số 18 Lê Văn Lương, phường Trung Hòa, Cầu Giấy",2025-11-20,N/A,https://www.topcv.vn/brand/nganhangthuongmaicophanquandoi/tuyen-dung/fullstack-developer-junior-senior-khoi-cong-nghe-thong-tin-holt-04-j1919474.html?ta_source=ITJobs_LinkDetail,Thoả thuận,NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK,https://www.topcv.vn/brand/nganhangthuongmaicophanquandoi?id=198860,Cập nhật 3 ngày trước,Còn13ngày để ứng tuyển,"Java, Spring Framework, Backend, 5+",Hà Nội
1919234,Business Analyst (BA) - Up To 40 Triệu - Tại Hà Nội,N/A,,,2.0,2.0,Hà Nội,,"1. Mô tả công việc• Làm việc với PO, PMO và khách hàng, nhận yêu cầu, đánh giá và tư vấn các giải pháp, quy trình của phần mềm • Phân tích tính khả thi và làm chi tiết các yêu cầu, từ đó xây dựng các tài liệu kĩ thuật, tài liệu nghiệp vụ, đảm bảo tính chính xác và phù hợp với yêu cầu • Phân tích và thiết kế các tài liệu BRD, Use case, flowchart, wireframe/mockup, ... • Đảm bảo chất lượng tài liệu nghiệp vụ hệ thống, phân tích và hỗ trợ các thành viên khác để đảm bảo đội ngũ hiểu rõ yêu cầu của sản phẩm • Quản lý và cập nhật các luồng nghiệp vụ khi có thay đổi hoặc phát sinh • Đảm nhận và đánh giá chất lượng sản phẩm trước khi release • Phối hợp với đội ngũ để nâng cao chất lượng sản phẩm và quy trình phát triển sản phẩm.",https://www.topcv.vn/viec-lam/business-analyst-ba-up-to-40-trieu-tai-ha-noi/1919234.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN GIẢI PHÁP SỐ MOBIFONE,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giai-phap-so-mobifone/231268.html,Cập nhật 3 ngày trước,Còn16ngày để ứng tuyển,,Hà Nội
1920072,Fullstack Developer,N/A,20.0,30.0,2.0,2.0,Hà Nội,,"• Tham gia phân tích, thiết kế, phát triển ứng dụng web và API phục vụ nghiệp vụ dịch 
vụ/thương mại (bán hàng, kho, đơn hàng, thanh toán, chăm sóc khách hàng). 
• Xây dựng, tích hợp hoặc mở rộng các module ERP/CRM (Sales, Inventory, Accounting, Support, Loyalty...).• Tối ưu hiệu năng, bảo mật; viết unit/integration test; review code; tham gia CI/CD. 
• Phối hợp BA/PO/Designer để làm rõ yêu cầu, đưa giải pháp kỹ thuật, ước lượng và triển khai theo sprint.• Tích hợp dịch vụ bên thứ ba (cổng thanh toán, SMS/Email, vận chuyển, eKYC...).• Viết tài liệu kỹ thuật, hướng dẫn bàn giao cho vận hành. 
• Hỗ trợ vận hành/sửa lỗi sau triển khai (theo vòng đời sản phẩm",https://www.topcv.vn/viec-lam/fullstack-developer/1920072.html?ta_source=ITJobs_LinkDetail,20 - 30 triệu,Công Ty TNHH Thương Mại FC Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thuong-mai-fc-viet-nam/119553.html,Cập nhật 3 ngày trước,Còn13ngày để ứng tuyển,,Hà Nội
1920086,Thực Tập Sinh Backend Java,N/A,,2.0,,,Hà Nội,,"Tham gia khóa đào tạo dành cho nhân viên mớiĐược tham gia vào các dự án thực tế để học hỏi kinh nghiệmTham gia vào các dự án của công ty sau khóa đào tạoTham gia vào dự án phát triển với khách hàng trong và ngoài nướcXây dựng các giải pháp, viết các phần mềm theo yêu cầu của công tyTrao đổi cụ thể khi phỏng vấn",https://www.topcv.vn/viec-lam/thuc-tap-sinh-backend-java/1920086.html?ta_source=ITJobs_LinkDetail,Tới 2 triệu,Công ty cổ phần Công nghệ VISSOFT,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-vissoft/18747.html,Cập nhật 3 ngày trước,Còn23ngày để ứng tuyển,"Java, Cấu Trúc Dữ Liệu Và Giải Thuật, Lập Trình Hướng Đối Tượng (oop), 2+",Hà Nội
